t;PS;PI1;PI2;PI3;PDG2;PDG3;PESSdc1;PESSdc2;PESSdc3;PESSch1;PESSch2;PESSch3;PD1;PD2;PD3;PWT1;PPV2;PPV3
  1.0000;   0.0000; 533.4324; 565.6874; 266.6283; 600.6874; 294.7743;   0.0000;   0.0000;   0.0000;  67.5676;   0.0000;   0.0000;  35.0000;  35.0000;  28.1460; 636.0000;   0.0000;   0.0000
  2.0000;   0.0000; 535.5531; 564.5036; 267.5228; 598.7536; 302.0855;   0.0000;   0.0000;   0.0000;  66.1969;   0.0000;   0.0000;  34.2500;  34.2500;  34.5627; 636.0000;   0.0000;   0.0000
  3.0000;   0.0000; 547.1598; 588.0486; 274.0938; 621.5486; 329.0121;   0.0000;   0.0000;   0.0000;  55.3402;   0.0000;   0.0000;  33.5000;  33.5000;  54.9183; 636.0000;   0.0000;   0.0000
  4.0000;   0.0000; 502.8499; 484.3291; 248.4708; 517.0791; 248.4708;   0.0000;   0.0000;   0.0000; 100.4001;   0.0000;   0.0000;  32.7500;  32.7500;   0.0000; 636.0000;   0.0000;   0.0000
  5.0000;   0.0000; 557.9954; 582.4293; 265.9248; 614.4293; 330.9958;   0.0000;   0.0000;   0.0000;  46.0046;   0.0000;   0.0000;  32.0000;  32.0000;  65.0710; 636.0000;   0.0000;   0.0000
  6.0000;   0.0000; 539.1221; 544.3301; 262.3185; 575.8301; 311.4303;   0.0000;   0.0000;   0.0000;  65.3779;   0.0000;   0.0000;  31.5000;  31.5000;  49.1118; 636.0000;   0.0000;   0.0000
  7.0000; 248.3215; 496.8051; 312.9609; 221.5635; 343.9609; 254.3794;   0.0000;   0.0000;   0.0000; 108.1949;   0.0000;   0.0000;  31.0000;  31.0000;  32.8160; 636.0000;   0.0000;   0.0000
  8.0000; 237.6431; 492.7966; 308.7491; 218.2388; 339.2491; 248.1903;   0.0000;   0.0000;   0.0000; 112.7034;   0.0000;   0.0000;  30.5000;  30.5000;  29.9516; 636.0000;   0.0000;   0.0000
  9.0000; 228.5329; 490.4642; 304.5372; 215.4422; 334.5372; 243.8327;   0.0000;   0.0000;   0.0000; 115.5358;   0.0000;   0.0000;  30.0000;  30.0000;  28.3905; 636.0000;   0.0000;   0.0000
 10.0000; 221.8289; 488.6175; 300.3254; 216.3896; 329.8254; 244.0278;   0.0000;   0.0000;   0.0000; 121.2825;   0.0000;   0.0000;  29.5000;  29.5000;  27.6382; 639.4000;   0.0000;   0.0000
 11.0000; 209.0811; 482.2861; 295.3772; 215.4708; 324.3772; 237.7494;   0.0000;   0.0000;   0.0000; 132.7139;   0.0000;   0.0000;  29.0000;  29.0000;  22.2786; 644.0000;   0.0000;   0.0000
 12.0000; 440.8190; 485.4423;  72.0000; 207.2633; 100.5000; 233.1994;   0.0000;   0.0000;   0.0000; 134.6577;   0.0000;   0.0000;  28.5000;  28.5000;  25.9360; 648.6000;   0.0000;   0.0000
 13.0000; 1117.8878; 425.2000; -228.0000; -92.7367;   0.0000; 136.5864;   0.0000;   0.0000;   0.0000; 200.0000; 200.0000; 200.0000;  28.0000;  28.0000;  29.3230; 653.2000;   0.0000;   0.0000
 14.0000; 1097.6402; 424.9500; -227.2500; -94.4219;   0.0000; 131.6094;   0.0000;   0.0000;   0.0000; 200.0000; 200.0000; 200.0000;  27.2500;  27.2500;  26.0313; 652.2000;   0.0000;   0.0000
 15.0000; 1080.3777; 421.1000; -226.5000; -95.3756;   0.0000; 127.5099;   0.0000;   0.0000;   0.0000; 200.0000; 200.0000; 200.0000;  26.5000;  26.5000;  22.8855; 647.6000;   0.0000;   0.0000
 16.0000; 1103.7195; 417.2500; -225.7500; -92.0959;   0.0000; 143.7703;   0.0000;   0.0000;   0.0000; 200.0000; 200.0000; 200.0000;  25.7500;  25.7500;  35.8662; 643.0000;   0.0000;   0.0000
 17.0000; 1089.6417; 413.4000; -225.0000; -92.7159;   0.0000; 141.2670;   0.0000;   0.0000;   0.0000; 200.0000; 200.0000; 200.0000;  25.0000;  25.0000;  33.9829; 638.4000;   0.0000;   0.0000
 18.0000; 1143.6745; 407.6658; -217.9132; -77.8454;   0.0000; 164.8530;   0.0000;   0.0000;   0.0000; 200.0000; 200.0000; 200.0000;  26.2500;  26.2500;  51.0352; 633.9158;   8.3368;   8.3368
 19.0000; 448.3258; 482.1149;  82.0868; 222.1546;  83.8184; 236.9933;   0.0000;   0.0000;   0.0000; 119.9430;   0.0000;   0.0000;  27.5000;  27.5000;  40.6071; 629.5579;  25.7684;  25.7684
 20.0000; 209.1317; 474.9024; 303.3851; 236.6217; 288.9351; 222.8632;   0.0000;   0.0000;   0.0000;  71.5476;   0.0000;   0.0000;  28.7500;  28.7500;  29.4415; 625.2000;  43.2000;  43.2000
 21.0000; 193.7763; 476.6639; 326.4011; 251.4176; 295.7695; 220.5180;   0.0000;   0.0000;   0.0000;  64.1782;   0.0000;   0.0000;  30.0000;  30.0000;  29.7320; 620.8421;  60.6316;  60.6316
 22.0000; 207.2707; 482.2331; 347.6708; 260.8821; 301.6024; 214.4848;   0.0000;   0.0000;   0.0000;  55.1406;   0.0000;   0.0000;  32.5000;  32.5000;  32.1711; 617.2421;  78.5684;  78.5684
 23.0000; 195.1083; 483.0871; 368.9387; 283.4808; 306.4861; 214.5125;   0.0000;   0.0000;   0.0000;  96.9761;   0.0000;   0.0000;  35.0000;  35.0000;  28.4842; 615.0632;  97.4526;  97.4526
 24.0000; 209.2362; 486.9818; 397.1592; 293.1641; 318.3223; 210.0212;   0.0000;   0.0000;   0.0000;  38.4024;   0.0000;   0.0000;  37.5000;  37.5000;  33.1940; 612.8842; 116.3368; 116.3368
 25.0000;   0.0000; 534.3558; 610.6244; 336.1788; 515.4033; 250.3152;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  40.0000;  40.0000;  49.3575; 610.7053; 135.2211; 135.2211
 26.0000;   0.0000; 517.5312; 596.9458; 362.7992; 486.2747; 258.3508;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  43.7500;  43.7500;  49.9727; 608.0526; 154.4211; 154.4211
 27.0000;   0.0000; 501.0888; 584.3536; 382.4626; 457.0957; 256.1732;   0.0000;   0.0000;   0.0000;  40.8584;   0.0000;   0.0000;  47.5000;  47.5000;  48.4685; 603.6947; 174.7579; 174.7579
 28.0000;   0.0000; 492.5810; 584.3460; 399.3087; 440.5012; 257.2019;   0.0000;   0.0000;   0.0000;  55.5058;   0.0000;   0.0000;  51.2500;  51.2500;  52.9879; 599.3368; 195.0947; 195.0947
 29.0000;   0.0000; 477.3382; 577.2167; 418.0832; 416.7851; 255.9804;   0.0000;   0.0000;   0.0000;  62.6407;   0.0000;   0.0000;  55.0000;  55.0000;  53.3287; 594.9789; 215.4316; 215.4316
 30.0000;   0.0000; 480.0006; 649.9752; 470.5584; 474.5857; 290.3549;   0.0000;   0.0000;   0.0000;   0.0309;   0.0000;   0.0000;  60.0000;  60.0000;  55.1859; 590.0316; 235.3895; 235.3895
 31.0000;   0.0000; 463.8638; 724.6471; 523.4005; 538.2787; 323.6898;   0.0000;   0.0000;   0.0000;   0.0309;   0.0000;   0.0000;  65.0000;  65.0000;  51.6578; 578.8947; 251.3684; 251.3684
 32.0000;   0.0000; 454.2343; 811.5325; 578.6350; 614.1852; 366.6312;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  70.0000;  70.0000;  55.3436; 567.7579; 267.3474; 267.3474
 33.0000;   0.0000; 477.7143; 891.5684; 631.4326; 683.2420; 414.5149;   0.0000;   0.0000;   0.0000;   0.0619;   0.0000;   0.0000;  75.0000;  75.0000;  66.4086; 556.6211; 283.3263; 283.3263
 34.0000;   0.0000; 466.7033; 969.0485; 689.9659; 748.4933; 468.7150;   0.0000;   0.0000;   0.0000;   0.0309;   0.0000;   0.0000;  78.7500;  78.7500;  78.0543; 545.4842; 299.3053; 299.3053
 35.0000;   0.0000; 452.0480; 1027.0957; 721.8082; 798.4799; 482.6032;   0.0000;   0.0000;   0.0000;   0.0309;   0.0000;   0.0000;  82.5000;  82.5000;  71.9107; 534.5789; 311.1158; 311.1158
 36.0000;   0.0000; 437.3723; 1111.3595; 809.8097; 874.8726; 581.9486;   0.0000;   0.0000;   0.0000;   0.0619;   0.0000;   0.0000;  86.2500;  86.2500;  94.8757; 523.6842; 322.7368; 322.7368
 37.0000;   0.0000; 422.7895; 1192.2316; 892.4486; 889.4095; 672.3468;   0.0000;  58.4642;   0.0000;   0.0000;   0.0000;   0.0000;  90.0000;  90.0000; 114.2561; 512.7895; 334.3579; 334.3579
 38.0000;   0.0000; 409.3947; 1249.9933; 927.3568; 885.7143; 696.6962;   0.0000; 110.8001;   0.0000;   0.0000;   0.0000;   0.0000;  92.5000;  92.5000; 115.3183; 501.8947; 345.9789; 345.9789
 39.0000;   0.0000; 396.0000; 1323.3708; 987.0219; 878.9905; 764.5187;   0.0000; 186.5803;   0.0000;   0.0000;   0.0000;   0.0000;  95.0000;  95.0000; 130.2968; 491.0000; 352.8000; 352.8000
 40.0000;   0.0000; 412.4673; 1415.0668; 1013.2771; 953.9563; 800.0269;  29.8620; 200.0000;   3.8104;   0.0000;   0.0000;   0.0000;  97.5000;  97.5000; 149.1708; 480.1053; 358.6105; 358.6105
 41.0000;   0.0000; 431.8821; 1418.3774; 1072.8454; 953.9563; 800.0269;  62.6716; 200.0000;  58.3974;   0.0000;   0.0000;   0.0000; 100.0000; 100.0000; 150.0000; 469.2105; 364.4211; 364.4211
 42.0000;   0.0000; 431.1302; 1409.4566; 1081.1335; 939.2250; 800.0269;  72.8144; 200.0000;  54.1033;   0.0000;   0.0000;   0.0000; 100.0000; 100.0000; 143.2283; 458.3158; 370.2316; 370.2316
 43.0000; 392.2783; 351.8000; 1109.4566; 998.1585; 839.4777; 745.3862;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000; 100.0000; 100.0000; 117.2067; 451.8000; 369.9789; 369.9789
 44.0000; 472.8889; 373.4786; 1067.1006; 1025.4567; 800.0269; 800.0269;  76.2786;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000; 100.0000; 100.0000; 141.6439; 447.2000; 367.0737; 367.0737
 45.0000; 432.9466; 358.3754; 1064.1954; 1043.4505; 800.0269; 800.0269;  63.8353;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000; 100.0000; 100.0000; 120.7449; 442.6000; 364.1684; 364.1684
 46.0000; 339.2449; 311.8077; 1058.3317; 1061.2290; 794.5685; 784.5587;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  97.5000;  97.5000;  84.5930; 438.0000; 361.2632; 361.2632
 47.0000; 493.2085; 316.6891; 858.8211; 1073.7138; 596.2842; 800.0269;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  95.0000;  95.0000;  83.8500; 432.3053; 357.5368; 357.5368
 48.0000; 757.4533; 339.0757; 558.8211; 1069.1177; 298.1421; 800.0269;   5.8072;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  92.5000;  92.5000;  84.0882; 425.7684; 353.1789; 353.1789
 49.0000; 1194.3574; 473.8044; 258.8211; 844.1711;   0.0000; 800.0269; 144.5729;   0.0000;   0.0000;   0.0000;   0.0000; 200.0000;  90.0000;  90.0000; 104.6769; 419.2316; 348.8211; 348.8211
 50.0000; 1302.0533; 512.7944; 176.5566; 909.1611;  78.9091; 800.0269; 192.5996;   0.0000;   0.0000;   0.0000; 154.3157; 105.1223;  92.5000;  92.5000; 130.2067; 412.6947; 344.4632; 344.4632
 51.0000; 1233.6977; 492.4718; 201.0228; 915.7522;  92.4183; 800.0269; 183.2086;   0.0000;   0.0000;   0.0000; 132.7113; 127.9529;  95.0000;  95.0000;  92.6376; 404.2632; 336.3158; 336.3158
 52.0000; 1146.9822; 445.8684; 211.6072; 1021.3770; 105.9275; 800.0269; 200.0000;   0.0000;   0.0000;   0.0000; 120.0624;  33.5441;  97.5000;  97.5000;  68.3480; 393.3684; 323.2421; 323.2421
 53.0000; 1110.9718; 465.6896; 267.2051; 1039.7929;  67.8666; 800.0269; 200.0000;   0.0000;   0.0000;   0.0000;  10.8299;   0.0000; 100.0000; 100.0000;  70.4025; 382.4737; 310.1684; 310.1684
 54.0000; 1118.4954; 471.5789; 259.9130; 1135.3422;  62.8183; 800.0269; 200.0000;   0.0000; 139.7727;   0.0000;   0.0000;   0.0000; 100.0000; 100.0000; 101.5523; 371.5789; 297.0947; 297.0947
 55.0000; 1175.2593; 476.8036; 191.6438; 1070.3802; 209.3912; 800.0269; 200.0000;   0.0000;  63.2634;   0.0000; 200.0000;   0.0000; 100.0000; 100.0000;  75.1628; 364.0000; 282.2526; 282.2526
 56.0000; 1195.5560; 494.2838; 185.8481; 1079.6933; 222.4796; 800.0269; 200.0000;   0.0000; 102.8901;   0.0000; 200.0000;   0.0000; 100.0000; 100.0000;  86.5922; 364.0000; 263.3684; 263.3684
 57.0000; 1189.0086; 493.3262; 178.7984; 1082.1767; 234.3142; 800.0269; 200.0000;   0.0000; 117.2601;   0.0000; 200.0000;   0.0000; 100.0000; 100.0000;  79.5945; 364.0000; 244.4842; 244.4842
 58.0000; 1173.5825; 468.3090; 159.6322; 1056.2802; 232.7822; 800.0269; 200.0000;   0.0000;  90.7782;   0.0000; 200.0000;   0.0000;  98.7500;  98.7500;  60.1250; 364.0000; 225.6000; 225.6000
 59.0000; 1192.6945; 468.3947; 143.1713; 1024.9693; 233.9555; 800.0269; 200.0000;   0.0000;  78.6652;   0.0000; 200.0000;   0.0000;  97.5000;  97.5000;  60.4386; 365.8947; 206.7158; 206.7158
 60.0000; 1227.1758; 487.1220; 133.4553; 920.1386; 241.8738; 800.0269; 200.0000;   0.0000;   0.0000;   0.0000; 200.0000;  17.9762;  96.2500;  96.2500;  49.7438; 376.7895; 187.8316; 187.8316
 61.0000; 1174.8607; 476.2369; 180.7486; 932.4016; 106.8013; 800.0269; 200.0000;   0.0000;  21.9414;   0.0000;   0.0000;   0.0000;  95.0000;  95.0000;  58.5141; 387.6842; 168.9474; 168.9474
 62.0000; 1189.5559; 465.6832; 163.5519; 907.9857; 107.2387; 800.0269; 200.0000;   0.0000;  15.3966;   0.0000;   0.0000;   0.0000;  93.7500;  93.7500;  57.5010; 398.5789; 150.0632; 150.0632
 63.0000; 1216.9472; 466.7842; 149.1275; 859.7108; 110.3854; 800.0269; 200.0000;   0.0000;   0.0000;   0.0000;   0.0000;  13.9272;  92.5000;  92.5000;  57.6311; 409.2842; 131.2421; 131.2421
 64.0000; 1253.1609; 474.5711; 135.7068; 813.0799; 113.1462; 800.0269; 200.0000;   0.0000;   0.0000;   0.0000;   0.0000;  36.8454;  91.2500;  91.2500;  63.9122; 415.8211; 113.8105; 113.8105
 65.0000; 1277.0965; 472.2511; 120.5208; 778.7515; 114.1419; 800.0269; 139.8932;   0.0000;   0.0000;   0.0000;   0.0000;  51.6420;  90.0000;  90.0000;  66.0125; 422.3579;  96.3789;  96.3789
 66.0000; 1292.7312; 454.7770;  82.2179; 751.2955; 103.2021; 800.0269; 112.1322;   0.0000;   0.0000;   0.0000;  13.6816;  66.4678;  86.2500;  86.2500;  61.2109; 428.8947;  78.9474;  78.9474
 67.0000; 970.5131; 359.6818; 382.2179; 797.7717; 403.2021; 800.0269;   6.7503;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  82.5000;  82.5000;  63.7710; 435.4316;  61.5158;  61.5158
 68.0000; 612.8031; 363.8702; 671.1890; 787.2744; 703.2021; 800.0269;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  78.7500;  78.7500;  59.4894; 444.1789;  46.7368;  46.7368
 69.0000; 448.9787; 341.2239; 788.6596; 780.2847; 831.4491; 800.0269;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  75.0000;  75.0000;  51.9528; 453.1368;  32.2105;  32.2105
 70.0000; 431.8311; 333.6586; 761.1967; 782.1279; 815.2625; 800.0269;   0.0000;   0.0000;   0.0000;   6.6861;   0.0000;   0.0000;  71.7500;  71.7500;  35.5833; 462.0947;  17.6842;  17.6842
 71.0000; 456.6313; 340.2485; 733.7367; 769.4516; 799.0788; 800.0269;   0.0000;   0.0000;   0.0000;  12.3042;   0.0000;   0.0000;  68.5000;  68.5000;  33.7332; 471.0526;   3.1579;   3.1579
 72.0000; 424.4948; 345.6533; 773.4205; 762.9208; 838.6705; 800.0269;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  65.2500;  65.2500;  37.1061; 486.6421;   0.0000;   0.0000
 73.0000;   0.0000; 402.3693; 1073.4205; 864.3429; 935.4205; 800.0269;   0.0000; 200.0000; 111.2904;   0.0000;   0.0000;   0.0000;  62.0000;  62.0000;  46.9745; 504.0737;   0.0000;   0.0000
 74.0000;   0.0000; 448.7051; 1087.7961; 884.9998; 948.0461; 800.0269;   0.0000; 200.0000; 140.6866;   0.0000;   0.0000;   0.0000;  60.2500;  60.2500;  55.7137; 521.5053;   0.0000;   0.0000
 75.0000;   0.0000; 502.9249; 1119.1522; 922.2706; 977.6522; 800.0421;  22.4881; 200.0000; 200.0000;   0.0000;   0.0000;   0.0000;  58.5000;  58.5000;  77.7715; 538.9368;   0.0000;   0.0000
 76.0000;   0.0000; 553.6038; 1123.0554; 932.4848; 979.8054; 812.2982;  58.0906; 200.0000; 200.0000;   0.0000;   0.0000;   0.0000;  56.7500;  56.7500;  79.8133; 552.2632;   0.0000;   0.0000
 77.0000;   0.0000; 551.5210; 1124.8054; 950.0301; 979.8054; 816.3302;  43.1210; 200.0000; 200.0000;   0.0000;   0.0000;   0.0000;  55.0000;  55.0000;  66.3002; 563.4000;   0.0000;   0.0000
 78.0000;   0.0000; 562.4943; 1126.0554; 943.3497; 979.8054; 817.9702;  41.7074; 200.0000; 200.0000;   0.0000;   0.0000;   0.0000;  53.7500;  53.7500;  74.6205; 574.5368;   0.0000;   0.0000
 79.0000;   0.0000; 550.5573; 1126.8194; 935.5649; 979.3194; 810.5352;  17.3836; 200.0000; 200.0000;   0.0000;   0.0000;   0.0000;  52.5000;  52.5000;  74.9703; 585.6737;   0.0000;   0.0000
 80.0000;   0.0000; 551.2329; 1127.7825; 931.6599; 979.0325; 812.2695;   8.0724; 200.0000; 200.0000;   0.0000;   0.0000;   0.0000;  51.2500;  51.2500;  80.6095; 594.4105;   0.0000;   0.0000
 81.0000;   0.0000; 550.9474; 1126.7929; 922.0009; 976.7929; 805.4930;   0.0000; 200.0000; 200.0000;   0.0000;   0.0000;   0.0000;  50.0000;  50.0000;  83.4921; 600.9474;   0.0000;   0.0000
 82.0000;   0.0000; 558.7342; 1120.0363; 855.1534; 968.7863; 800.0269;   0.0000; 200.0000; 136.3090;   0.0000;   0.0000;   0.0000;  48.7500;  48.7500;  81.1826; 607.4842;   0.0000;   0.0000
 83.0000;   0.0000; 558.3671; 1118.8845; 781.4849; 966.3845; 811.3830;   0.0000; 200.0000;  45.2666;   0.0000;   0.0000;   0.0000;  47.5000;  47.5000;  75.1647; 614.0211;   0.0000;   0.0000
 84.0000;   0.0000; 536.4953; 1114.8515; 743.4065; 961.1015; 816.4920;   0.0000; 200.0000;   0.0000;   0.0000;   0.0000;   0.0000;  46.2500;  46.2500;  73.0855; 619.7053;   0.0000;   0.0000
 85.0000;   0.0000; 579.0632; 1004.6124; 734.2122; 958.5495; 800.0269;   0.0000;  91.0629;   0.0000;   0.0000;   0.0000;   0.0000;  45.0000;  45.0000;  65.8148; 624.0632;   0.0000;   0.0000
 86.0000;   0.0000; 584.6711; 950.4998; 730.3101; 960.0027; 800.0269;   0.0000;  34.2471;   0.0000;   0.0000;   0.0000;   0.0000;  43.7500;  43.7500;  69.7168; 628.4211;   0.0000;   0.0000
 87.0000;   0.0000; 590.2789; 916.6916; 675.8771; 959.1916; 738.9914;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  42.5000;  42.5000;  63.1143; 632.7789;   0.0000;   0.0000
 88.0000;   0.0000; 581.9880; 898.9396; 631.1850; 940.1896; 692.1032;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  41.2500;  41.2500;  60.9181; 636.0000;   0.0000;   0.0000
 89.0000;   0.0000; 579.5275; 858.6742; 610.1569; 898.6742; 671.0771;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  40.0000;  40.0000;  60.9203; 636.0000;   0.0000;   0.0000
 90.0000;   0.0000; 578.3661; 836.4895; 559.5930; 875.9895; 623.2994;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  39.5000;  39.5000;  63.7063; 636.0000;   0.0000;   0.0000
 91.0000; 397.7556; 547.0000; 536.9895; 435.4521; 575.9895; 511.0645;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  39.0000;  39.0000;  75.6124; 636.0000;   0.0000;   0.0000
 92.0000; 437.4843; 547.5000; 428.3560; 404.2226; 466.8560; 473.1593;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  38.5000;  38.5000;  68.9367; 636.0000;   0.0000;   0.0000
 93.0000; 400.6454; 598.0000; 399.4457; 344.5579; 437.4457; 413.6800;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  38.0000;  38.0000;  69.1221; 636.0000;   0.0000;   0.0000
 94.0000; 315.8347; 598.7500; 391.0492; 311.6604; 428.2992; 358.7468;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  37.2500;  37.2500;  47.0863; 636.0000;   0.0000;   0.0000
 95.0000; 284.3656; 599.4432; 359.2909; 268.6130; 395.7909; 300.6789;   0.0000;   0.0000;   0.0000;   0.0568;   0.0000;   0.0000;  36.5000;  36.5000;  32.0660; 636.0000;   0.0000;   0.0000
 96.0000; 269.4168; 600.2500; 352.9732; 255.7039; 388.7232; 299.0602;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  35.7500;  35.7500;  43.3563; 636.0000;   0.0000;   0.0000
